,country code,country_long,name of powerplant,capacity in MW,latitude,longitude,primary_fuel,start date,owner of plant,estimated_generation_gwh_2021;;
9895,DNK,Denmark,Aalborg,16.6,57.2544,9.9886,Solar,,,24.37;;
9896,DNK,Denmark,Amager,14.0,55.6899,12.633,Geothermal,,Ørsted,;;
9897,DNK,Denmark,Amager power station,330.0,55.6859,12.6277,Coal,1982,HOFOR A/S,;;
9898,DNK,Denmark,Anholt,399.6,56.603,11.209,Wind,2013,50% Ørsted,;;
9899,DNK,Denmark,Asnæs power station,787.0,55.6615,11.0809,Coal,1975,Ørsted,;;
9900,DNK,Denmark,Avedoereværket,815.0,55.6035,12.4812,Coal,,Ørsted,;;
9901,DNK,Denmark,Avedore Holme,11.0,55.6022,12.4611,Wind,2009,Ørsted,31.46;;
9902,DNK,Denmark,Bodilsker,10.0,55.055,15.075,Solar,,,15.04;;
9903,DNK,Denmark,Bornholm,10.0,55.155,14.87,Solar,,,14.84;;
9904,DNK,Denmark,Dræby Fed,9.2,55.4503,10.5215,Wind,2010,100% Vattenfall,31.14;;
9905,DNK,Denmark,Enstedværket,626.0,55.0206,9.4419,Coal,1979,Ørsted,;;
9906,DNK,Denmark,Esbjerg power station,407.0,55.4552,8.4544,Coal,1992,Ørsted,;;
9907,DNK,Denmark,Falster,10.0,54.825,11.975,Solar,,,14.88;;
9908,DNK,Denmark,Frederikshavn,8.0,57.4438,10.5621,Wind,2003,Ørsted,14.33;;
9909,DNK,Denmark,Fyns power station,362.0,55.4292,10.4104,Coal,1984,Fjernvarme Fyn,;;
9910,DNK,Denmark,H.C. Ørsted,98.0,55.6761,12.5683,Gas,,,;;
9911,DNK,Denmark,Hagesholm,23.0,55.7606,11.5615,Wind,,100% Vattenfall,;;
9912,DNK,Denmark,Herning CHP,88.0,56.1214,9.0068,Biomass,2009,,;;
9913,DNK,Denmark,Hjørring,10.0,57.557,9.946,Solar,,,14.45;;
9914,DNK,Denmark,Holbæk,10.0,55.76,11.72,Solar,,,14.53;;
9915,DNK,Denmark,Hollandsbjerg,16.5,56.4845,10.2489,Wind,2002,100% Vattenfall,37.89;;
9916,DNK,Denmark,Horns Rev A,160.0,55.5297,7.9062,Wind,2002,60% Vattenfall,592.73;;
9917,DNK,Denmark,Horns Rev B,209.3,55.6,7.5825,Wind,2010,,839.8;;
9918,DNK,Denmark,Klim Fjordholme,67.2,57.0599,9.1563,Wind,1996,95% Vattenfall,172.68;;
9919,DNK,Denmark,Kyndbyværket,664.0,55.8134,11.8792,Oil,,,;;
9920,DNK,Denmark,Langelinje,10.0,54.72,11.289,Solar,,,14.95;;
9921,DNK,Denmark,Lerchenborg,61.0,55.6493,11.0705,Solar,2016,Wirsol Solar AG,;;
9922,DNK,Denmark,Læsø,10.0,57.295,11.015,Solar,,,14.81;;
9923,DNK,Denmark,Middelgrunden,20.0,55.6908,12.6703,Wind,2000,Ørsted,46.58;;
9924,DNK,Denmark,Nees 1-4,51.0,56.387,8.219,Solar,,,72.43;;
9925,DNK,Denmark,Nordjylland power station,716.0,57.0736,10.0416,Coal,1989,Aalborg Forsyning,;;
9926,DNK,Denmark,Nørre Økse Sø,17.3,57.1252,9.5452,Wind,,100% Vattenfall,;;
9927,DNK,Denmark,Randers,52.0,56.4584,10.0475,Coal,,,;;
9928,DNK,Denmark,Rejsby Hede,23.4,55.0373,8.6666,Wind,1995,100% Vattenfall,64.7;;
9929,DNK,Denmark,Roedsand 1,165.6,54.54,11.715,Wind,2003,,510.25;;
9930,DNK,Denmark,Roedsand 2,207.0,54.5228,11.5447,Wind,2010,,804.88;;
9931,DNK,Denmark,Ronland 1,17.0,56.663,8.2202,Wind,2003,Dansk Vindenergi ApS,50.21;;
9932,DNK,Denmark,Samso,23.0,55.72,10.5801,Wind,2003,Vindenergi Aps,64.4;;
9933,DNK,Denmark,Skærbækværket,392.0,55.513,9.6128,Gas,1997,,;;
9934,DNK,Denmark,Sonderjylland,2.1,55.0344,9.8195,Solar,2013,Danfoss Group,;;
9935,DNK,Denmark,Sprogo,21.0,55.3436,10.9603,Wind,2009,Great Belt Link,75.61;;
9936,DNK,Denmark,Stigsnæsværket,264.0,55.2079,11.2528,Coal,1970,,;;
9937,DNK,Denmark,Studstrupværket,730.0,56.2521,10.3423,Coal,,Ørsted,;;
9938,DNK,Denmark,Svanemølle,81.0,55.7131,12.588,Gas,1985,,;;
9939,DNK,Denmark,Tuno Knob,5.0,55.9694,10.3556,Wind,1995,Ørsted,8.67;;
9940,DNK,Denmark,Vandel,50.4,55.7,9.195,Solar,,,69.59;;
9941,DNK,Denmark,Vindeby,5.0,54.97,11.1301,Wind,,Ørsted,;;
10105,FIN,Finland,Ahvenkoski,24.0,60.5,26.5,Hydro,,Oy Mankala Ab,102.52;;
10106,FIN,Finland,Aittokoski,44.8,63.7833,25.9667,Hydro,,Fortum Power & Heat   Generation,166.06;;
10107,FIN,Finland,Alakoski,4.6,62.55,29.25,Hydro,,Alakoski Oy,22.1;;
10108,FIN,Finland,Askala,1.3,60.4567,22.6869,Hydro,,Koskienergia Koskivoima Oy,3.93;;
10109,FIN,Finland,Atro,6.5,62.8924,27.677,Hydro,,Savon Voima Oyj,37.48;;
10110,FIN,Finland,Finlayson ve,4.19,61.4991,23.7871,Hydro,,Tampereen Sähkölaitos,13.2;;
10111,FIN,Finland,Forssa kt,332.6,60.7905,23.5866,Oil,,Fingrid Oyj,;;
10112,FIN,Finland,Haapakoski,32.5,65.3333,25.2833,Hydro,,PVO Vesivoima Oy,;;
10113,FIN,Finland,Haapaniemi,118.1,62.8924,27.677,Biomass,,Kuopion Energia Oy,;;
10114,FIN,Finland,Haapavesi,154.0,64.1333,25.3667,Biomass,,Kanteleen Voima Oy,;;
10115,FIN,Finland,Haapavesi,2.7,64.1333,25.3667,Gas,,Vapo Oy,;;
10116,FIN,Finland,Hamari,2.5,65.7,25.1667,Hydro,,Korpelan Voima kuntayhtymÃ¤,12.58;;
10117,FIN,Finland,Hanasaari B,212.0,60.1841,24.9711,Coal,,Helsingin Energia,;;
10118,FIN,Finland,Hanhikoski,1.5,63.3667,23.4833,Hydro,,Vattenfall Sähköntuotanto oy,7.07;;
10119,FIN,Finland,Harjavalta,6.3,61.3167,22.1333,Oil,,Suomen Teollisuuden Energiapalvelut - STEP Oy,;;
10120,FIN,Finland,Harjavalta,72.0,61.3167,22.1333,Hydro,,LÃ¤nsi-Suomen Voima Oy,308.37;;
10121,FIN,Finland,Heinola,3.5,61.2167,26.0333,Biomass,,Lahti Energia Oy,;;
10122,FIN,Finland,Heinola vp,19.0,61.2167,26.0333,Biomass,,Stora Enso Oyj Heinolan Flutingtehdas,;;
10123,FIN,Finland,Hietamankoski,6.7,65.7667,24.4,Hydro,,Vattenfall Sähköntuotanto oy,;;
10124,FIN,Finland,Hilmonkoski,6.8,63.0167,25.4167,Hydro,,Vattenfall Sähköntuotanto oy,21.63;;
10125,FIN,Finland,Hinkua,6.3,63.75,25.3333,Hydro,,Vattenfall Sähköntuotanto oy,23.35;;
10126,FIN,Finland,Hirvikoski,8.5,63.6167,29.1167,Hydro,,Vattenfall Sähköntuotanto oy,34.74;;
10127,FIN,Finland,Huikku Hailuoto,2.0,65.009,24.7139,Wind,,Huikku Tuulivoima Oy,;;
10128,FIN,Finland,Huittinen  Pahkionvuori tv,3.6,61.1833,22.7,Wind,,LÃ¤nnen Lintu Oy,;;
10129,FIN,Finland,Huutokoski kt,180.0,62.9,29.4,Oil,,Fingrid Oyj,;;
10130,FIN,Finland,Ii  Kuivaniemi tv,7.0,62.2333,25.7333,Wind,,Vapo Oy,;;
10131,FIN,Finland,Ikaalinen,6.0,61.7695,23.0658,Gas,,LeppÃ¤kosken SÃ¤hkÃ¶ Oy,;;
10132,FIN,Finland,Imatra,192.0,61.1669,28.7745,Hydro,,Fortum Power & Heat OY,927.86;;
10133,FIN,Finland,Inkeroinen ve,17.0,60.7,26.85,Hydro,,Kemijoki Oy,86.4;;
10134,FIN,Finland,Isohaara,106.0,67.5167,24.7833,Hydro,,PVO Vesivoima Oy,414.88;;
10135,FIN,Finland,Jalasjoki/Niiles,1.0,61.3403,21.5375,Hydro,,Koskienergia Koskivoima Oy,;;
10136,FIN,Finland,Joensuu,68.0,64.6667,27.1333,Gas,,Fortum Power and Heat Oy,;;
10137,FIN,Finland,Joensuu,2.8,64.6667,27.1333,Biomass,,UPM-Kymmene Oyj,;;
10138,FIN,Finland,Joutseno,85.0,61.118,28.5076,Biomass,,MetsÃ¤ Fibre Oy,;;
10139,FIN,Finland,Juankoski,5.5,62.8924,27.677,Hydro,,Savon Voima Oyj,31.24;;
10140,FIN,Finland,Jumisko,26.0,66.3333,28.15,Hydro,,PVO Vesivoima Oy,116.74;;
10141,FIN,Finland,Juntola,1.8,62.95,25.2,Hydro,,Koskienergia Koskivoima Oy,8.11;;
10142,FIN,Finland,Juotas,3.7,63.5,22.5333,Hydro,,Keski-Lapin voima Oy,18.14;;
10143,FIN,Finland,Juva,1.4,61.9,27.85,Hydro,,Koskienergia Koskivoima Oy,6.69;;
10144,FIN,Finland,Kaaranneskoski,2.8,66.3833,23.7,Hydro,,Tornionlaakson Voima Oy-,14.13;;
10145,FIN,Finland,Kaarni,1.2,61.0,28.5167,Hydro,,Rovakairan Tuotanto Oy,3.54;;
10146,FIN,Finland,Kaihua,5.4,66.35,26.85,Hydro,,Rovakairan Tuotanto Oy,26.31;;
10147,FIN,Finland,Kaipola,25.0,61.8162,25.2353,Biomass,,UPM-Kymmene Oyj,;;
10148,FIN,Finland,Kaitfors,7.6,63.5,22.5167,Hydro,,Oy Perhonjoki Ab,37.9;;
10149,FIN,Finland,Kaltimo,32.0,62.8,30.15,Hydro,,UPM-Kymmene Oyj,141.78;;
10150,FIN,Finland,Karjalankoski,4.5,62.8924,27.677,Hydro,,Savon Voima Oyj,25.5;;
10151,FIN,Finland,Katerma,11.5,64.15,28.95,Hydro,,UPM-Kymmene Oyj,45.02;;
10152,FIN,Finland,Kattilakoski,2.1,63.4667,23.3,Hydro,,Oy HERRFORS Ab,10.29;;
10153,FIN,Finland,Kauttua,19.0,61.1,22.1667,Biomass,,Adven Oy,;;
10154,FIN,Finland,Kavo,85.0,64.2273,27.7285,Biomass,,Kainuun Voima Oy,;;
10155,FIN,Finland,Kellosaari,118.0,60.1695,24.9354,Oil,,Helsingin Energia,;;
10156,FIN,Finland,Keltti,19.1,60.8833,26.6,Hydro,,UPM-Kymmene Oyj,93.05;;
10157,FIN,Finland,Kelukoski,9.8,67.4167,26.6,Hydro,,Kemijoki Oy,50.4;;
10158,FIN,Finland,Kemi,75.0,65.7364,24.5637,Biomass,,MetsÃ¤ Fibre Oy,;;
10159,FIN,Finland,Kemi Ajos,3.0,65.7364,24.5637,Wind,,Haminan Energia Oy,;;
10160,FIN,Finland,Kerava,3.7,60.4034,25.105,Gas,,Keravan Energia Oy,;;
10161,FIN,Finland,Kerava,19.04,60.4034,25.105,Biomass,,Keravan LÃ¤mpÃ¶voima Oy,;;
10162,FIN,Finland,Kierikki,38.0,65.3333,25.2833,Hydro,,PVO Vesivoima Oy,;;
10163,FIN,Finland,Killinkoski,4.5,62.4,23.8667,Hydro,,Killin Voima Oy,18.19;;
10164,FIN,Finland,Kiltua,5.6,62.8924,27.677,Hydro,,Savon Voima Oyj,31.81;;
10165,FIN,Finland,Kirkniemi,128.0,60.1843,23.946,Gas,,Sappi Finland Oy,;;
10166,FIN,Finland,Kissakoski,1.6,61.6,26.7333,Hydro,,SUUR-SAVON SÃ„HKÃ– Oy,7.5;;
10167,FIN,Finland,Kokkola,30.0,63.8333,23.0333,Biomass,,Kokkolan Energia Oy,;;
10168,FIN,Finland,Kokkola,19.5,63.8333,23.0333,Biomass,,Kokkolan Voima Oy,;;
10169,FIN,Finland,Kokkola tv 1 ja 2,2.0,63.8333,23.0333,Wind,,Innopower Oy,;;
10170,FIN,Finland,Kokkosniva,25.0,67.1108,27.5106,Hydro,,Kemijoki Oy,129.22;;
10171,FIN,Finland,Kolsi,45.0,61.2565,22.3564,Hydro,,Kolsin Vesivoimantuotanto Oy,174.6;;
10172,FIN,Finland,Koneharju kt,4.6,60.9827,25.6615,Gas,,Lahti Energia Oy,;;
10173,FIN,Finland,Korkeakoski,8.5,61.7971,24.3723,Hydro,,Kolsin Vesivoimantuotanto Oy,32.84;;
10174,FIN,Finland,Koskensaari,1.2,61.7667,28.7667,Oil,,Helsingin Rauta Oy,;;
10175,FIN,Finland,Kotka,72.0,60.4667,26.9167,Biomass,,Kotka Mills Oy,;;
10176,FIN,Finland,Kuhankoski,3.2,60.9,26.6333,Hydro,,Koskienergia Oy,14.2;;
10177,FIN,Finland,Kuokkastenkoski,2.0,63.5333,28.9667,Hydro,,Pohjois-Karjalan SÃ¤hkÃ¶ Oy,9.11;;
10178,FIN,Finland,Kuopio  Savon Sellu,20.5,62.8799,27.6768,Biomass,,Savon Sellu OY,;;
10179,FIN,Finland,Kurittukoski,15.0,67.4167,26.6,Hydro,,Kemijoki Oy,78.02;;
10180,FIN,Finland,Kurkiaska,27.0,67.4167,26.6,Hydro,,Kemijoki Oy,117.31;;
10181,FIN,Finland,Kuusamo,6.0,65.9667,29.1833,Biomass,,Adven Oy,;;
10182,FIN,Finland,Kuusankoski bv,76.0,60.9,26.6333,Biomass,,Kymin Voima Oy,;;
10183,FIN,Finland,Kuusankoski ve,30.0,60.9,26.6333,Hydro,,UPM-Kymmene Oyj,127.48;;
10184,FIN,Finland,Lappeenranta  Kaukaan tehdas,119.0,61.0587,28.1887,Biomass,,Kaukaan Voima Oy,;;
10185,FIN,Finland,Lappeenranta TG9,67.3,61.0587,28.1887,Biomass,,UPM-Kymmene Oyj,;;
10186,FIN,Finland,Lappeenranta kombi,26.3,61.0587,28.1887,Gas,,UPM-Kymmene Oyj,;;
10187,FIN,Finland,Leppikoski,21.0,64.2,24.5,Hydro,,Fortum Power & Heat   Generation,90.45;;
10188,FIN,Finland,Leuhunkoski,3.2,64.2,29.5833,Hydro,,Vattenfall Sähköntuotanto oy,13.21;;
10189,FIN,Finland,Lieksankoski,16.0,63.3667,30.7,Hydro,,Kemijoki Oy,80.6;;
10190,FIN,Finland,Lielahti,142.0,61.4991,23.7871,Gas,,Tampereen Sähkölaitos,;;
10191,FIN,Finland,Loviisa Y1,992.0,60.3708,26.3468,Nuclear,,Fortum Power & Heat   Power,;;
10192,FIN,Finland,Loviisa kt,40.0,60.3722,26.3472,Other,,Fingrid Oyj,;;
10193,FIN,Finland,Lumijoki,1.6,64.8374,25.1861,Wind,,Lumituuli Oy,;;
10194,FIN,Finland,Maalismaa,38.5,65.3333,25.2833,Hydro,,PVO Vesivoima Oy,;;
10195,FIN,Finland,Maavesi,1.9,62.26,27.5436,Hydro,,Savon Voima Oyj,8.25;;
10196,FIN,Finland,Mankala,30.0,60.8949,26.3387,Hydro,,Oy Mankala Ab,127.28;;
10197,FIN,Finland,Martinlaakso,171.7,60.2833,24.8364,Gas,,Vantaan Energia Oy,;;
10198,FIN,Finland,Matarakoski,11.0,67.4167,26.6,Hydro,,Kemijoki Oy,56.58;;
10199,FIN,Finland,Melo,70.0,61.1454,23.5502,Hydro,,PVO Vesivoima Oy,273.88;;
10200,FIN,Finland,Meri-Pori,565.0,61.6317,21.4068,Coal,,Fortum Power & Heat   Generation,;;
10201,FIN,Finland,Merikoski,42.0,65.0261,25.4706,Hydro,,Oulun Energia,190.85;;
10202,FIN,Finland,Mertaniemi 1 ja 2,102.0,61.0587,28.1887,Other,,Lappeenrannan LÃ¤mpÃ¶voima Oy,;;
10203,FIN,Finland,Myllykoski,1.3,65.9667,29.1833,Hydro,,Koskienergia Koskivoima Oy,3.93;;
10204,FIN,Finland,Myllykoski ve,25.0,63.0,22.8,Hydro,,Myllykoski Paper Oy,103.0;;
10205,FIN,Finland,Myllykoski vp,32.8,65.9667,29.1833,Gas,,UPM,;;
10206,FIN,Finland,Naantali  G1  2 ja 3,290.0,60.459,22.0545,Gas,,Turun Seudun Energiantuotanto Oy,;;
10207,FIN,Finland,Naantali kt,40.0,60.459,22.0545,Other,,Fingrid Oyj,;;
10208,FIN,Finland,Naistenlahti 2,191.2,61.4991,23.7871,Gas,,Tampereen Sähkölaitos,;;
10209,FIN,Finland,Nokia kombi,72.0,61.4667,23.5,Gas,,LeppÃ¤kosken SÃ¤hkÃ¶ Oy,;;
10210,FIN,Finland,Nuojua,81.0,64.5667,26.6667,Hydro,,Fortum Power & Heat   Generation,354.44;;
10211,FIN,Finland,Oksava,3.0,63.75,25.3333,Hydro,,Vattenfall Sähköntuotanto oy,10.62;;
10212,FIN,Finland,Olkiluoto 1,1760.0,61.2371,21.4433,Nuclear,,Teollisuuden Voima Oyj,;;
10213,FIN,Finland,Olkiluoto kt,100.5,61.2371,21.4433,Other,,Fingrid Oyj,;;
10214,FIN,Finland,Olkiluoto tv,1.0,61.2369,21.4408,Wind,,Teollisuuden Voima Oyj,;;
10215,FIN,Finland,Ossauskoski,124.0,66.0833,24.8,Hydro,,Kemijoki Oy,462.51;;
10216,FIN,Finland,Oulu,105.0,65.0124,25.4682,Biomass,,Stora Enso Oyj  Oulun tehdas,;;
10217,FIN,Finland,Oulu T210 ja T213,28.0,65.0124,25.4682,Biomass,,Laanilan Voima Oy,;;
10218,FIN,Finland,Oulunsalo Riutunkari tv,10.3,64.9346,25.4112,Wind,,Innopower Oy,;;
10219,FIN,Finland,Padinki,1.0,64.7,24.5833,Hydro,,Korpelan Voima kuntayhtymÃ¤,3.4;;
10220,FIN,Finland,Pahkakoski,42.1,65.35,26.0833,Hydro,,PVO Vesivoima Oy,203.28;;
10221,FIN,Finland,Palokki,6.8,62.4333,28.6,Hydro,,Pohjois-Karjalan SÃ¤hkÃ¶ Oy,21.59;;
10222,FIN,Finland,Pamilo,85.0,62.8,30.15,Hydro,,Pamilo Oy,377.23;;
10223,FIN,Finland,Pankakoski,15.0,63.3167,30.15,Hydro,,Kemijoki Oy,76.2;;
10224,FIN,Finland,Patalankoski,2.4,62.8167,30.4167,Hydro,,UPM-Kymmene Oyj,13.77;;
10225,FIN,Finland,Peltokoski,2.3,63.85,23.3667,Hydro,,Koskienergia Koskivoima Oy,9.68;;
10226,FIN,Finland,Permantokoski,14.0,66.5,25.7167,Hydro,,Kemijoki Oy,71.36;;
10227,FIN,Finland,Pietarsaari (Wisapower Oy),116.0,63.7019,22.7097,Biomass,,UPM-Kymmene Oyj Wisaforest,;;
10228,FIN,Finland,Pirttikoski,131.0,66.5,25.7167,Hydro,,Kemijoki Oy,533.88;;
10229,FIN,Finland,Pori,81.4,61.4833,21.7833,Biomass,,Porin Prosessivoima Oy,;;
10230,FIN,Finland,Portimokoski,11.0,61.9,23.05,Hydro,,Tornionlaakson Voima Oy-,43.56;;
10231,FIN,Finland,Porttipahta,35.0,67.4167,26.6,Hydro,,Kemijoki Oy,152.07;;
10232,FIN,Finland,Porvoo,76.0,60.3067,25.5506,Oil,,Neste Oil Oy,;;
10233,FIN,Finland,Porvoo Tolkkinen,40.0,60.3923,25.6651,Oil,,Fingrid Oyj,;;
10234,FIN,Finland,Porvoo kt 2,120.6,60.3067,25.5506,Gas,,Neste Oil Oy,;;
10235,FIN,Finland,Puntarikoski,6.9,62.6667,29.6667,Hydro,,Pohjois-Karjalan SÃ¤hkÃ¶ Oy,22.45;;
10236,FIN,Finland,Pursiala 2,59.7,61.6886,27.2723,Biomass,,EtelÃ¤-Savon Energia Oy,;;
10237,FIN,Finland,Raasakka,60.0,65.4667,27.5167,Hydro,,PVO Vesivoima Oy,228.66;;
10238,FIN,Finland,Rauhalahti,80.0,62.2333,25.7333,Biomass,,JyvÃ¤skylÃ¤n Energiantuotanto Oy,;;
10239,FIN,Finland,Rauma,71.5,61.1272,21.5113,Biomass,,Rauman Biovoima Oy,;;
10240,FIN,Finland,Rauma,75.0,61.1272,21.5113,Biomass,,MetsÃ¤ Fibre Oy,;;
10241,FIN,Finland,Ristiina,8.5,63.1,28.1833,Biomass,,JÃ¤rvi-Suomen Voima Oy,;;
10242,FIN,Finland,Ruskeakoski,3.3,62.4167,30.45,Hydro,,Pohjois-Karjalan SÃ¤hkÃ¶ Oy,12.65;;
10243,FIN,Finland,Saario,1.6,62.25,30.5,Hydro,,Pohjois-Karjalan SÃ¤hkÃ¶ Oy,7.26;;
10244,FIN,Finland,Sallila,1.2,62.3667,29.4333,Hydro,,Sallila Energia Oy,4.93;;
10245,FIN,Finland,Salmisaari B,163.0,60.1656,24.9048,Coal,,Helsingin Energia,;;
10246,FIN,Finland,Salo,13.5,60.3833,23.1333,Biomass,,Voimavasu Oy,;;
10247,FIN,Finland,Seitakorva,130.0,66.6667,27.4167,Hydro,,Kemijoki Oy,523.83;;
10248,FIN,Finland,Seitenoikea,37.9,64.6167,28.4833,Hydro,,Fortum Power & Heat   Generation,158.42;;
10249,FIN,Finland,Siikakoski,1.8,62.5667,26.4,Hydro,,KSS Energia Oy,8.3;;
10250,FIN,Finland,Simpele,34.5,61.4333,29.3667,Biomass,,MetsÃ¤ Board Oyj,;;
10251,FIN,Finland,Soilu,1.8,62.5667,26.4,Hydro,,Koskienergia Koskivoima Oy,8.3;;
10252,FIN,Finland,Soininkoski,1.42,65.6167,25.3167,Hydro,,Killin Voima Oy,5.95;;
10253,FIN,Finland,Sopenkorpi,14.5,60.9827,25.6615,Oil,,Lahti Energia Oy,;;
10254,FIN,Finland,Sotkamo,1.3,64.1333,28.4167,Biomass,,Vapo Oy,;;
10255,FIN,Finland,Summa tv,12.0,60.5697,27.1979,Wind,,Haminan Energia,;;
10256,FIN,Finland,Sunila,35.7,61.0,28.3,Biomass,,Stora Enso Oyj,;;
10257,FIN,Finland,Suomenoja power station,170.0,60.1483,24.7183,Coal,1981,Fortum Oyj,;;
10258,FIN,Finland,Tahkoluoto Offshore tv,2.3,61.4833,21.7833,Wind,,Suomen HyÃ¶tytuuli Oy,;;
10259,FIN,Finland,Tahkoluoto tv,3.0,61.4833,21.7833,Wind,,Tuuliwatti Oy,;;
10260,FIN,Finland,Tainionkoski,61.5,61.2104,28.7834,Hydro,,Fortum Power & Heat   Generation,234.38;;
10261,FIN,Finland,Taivalkoski,133.0,62.4833,22.9,Hydro,,Kemijoki Oy,545.54;;
10262,FIN,Finland,Tako T2 ja T5,16.5,61.4991,23.7871,Gas,,MetsÃ¤ Board Oyj,;;
10263,FIN,Finland,Tammerkoski,8.6,61.4991,23.7871,Hydro,,Tampereen Sähkölaitos,30.49;;
10264,FIN,Finland,Tampella ve,3.01,61.5037,23.7659,Hydro,,Tampereen Sähkölaitos,8.99;;
10265,FIN,Finland,Tervasaari ve,3.0,61.2642,24.0312,Hydro,,UPM-Kymmene Oyj,13.54;;
10266,FIN,Finland,Tolkkinen  Biolaitos,11.3,60.3923,25.6651,Biomass,,Porvoon Energia Oy,;;
10267,FIN,Finland,Tolkkinen 1,7.8,60.3923,25.6651,Biomass,,Porvoon Energia Oy,;;
10268,FIN,Finland,Toppila 1 ja 2,195.0,65.0124,25.4682,Biomass,,Oulun Energia,;;
10269,FIN,Finland,Tornio,39.3,65.8481,24.1466,Biomass,,Tornion Voima Oy,;;
