,country code,country_long,name of powerplant,capacity in MW,latitude,longitude,primary_fuel,start date,owner of plant,estimated_generation_gwh_2021;;
10270,FIN,Finland,Tornio tv,28.8,65.8481,24.1466,Wind,,Rajakiiri Oy,;;
10271,FIN,Finland,Uimaharju 2 + 1 vp/lv,105.0,62.9167,30.25,Biomass,,Enocell Oy,;;
10272,FIN,Finland,Uljua,3.7,64.3333,25.85,Hydro,,Vattenfall Sähköntuotanto oy,14.63;;
10273,FIN,Finland,Utanen,57.8,64.7333,26.5,Hydro,,Fortum Power & Heat   Generation,203.04;;
10274,FIN,Finland,Uusikaupunki,14.2,60.8004,21.4084,Oil,,Yara Suomi Oy,;;
10275,FIN,Finland,Vaaja,3.6,63.096,21.6158,Hydro,,SUUR-SAVON SÃ„HKÃ– Oy,14.68;;
10276,FIN,Finland,Vajukoski,21.0,67.4167,26.6,Hydro,,Kemijoki Oy,98.43;;
10277,FIN,Finland,Valajaskoski,101.0,66.5,25.7167,Hydro,,Kemijoki Oy,446.61;;
10278,FIN,Finland,Vanaja kt 1,50.0,60.996,24.4643,Oil,,Fingrid Oyj,;;
10279,FIN,Finland,Vaskiluoto 2,230.0,63.0914,21.5539,Coal,,Vaskiluodon Voima Oy,;;
10280,FIN,Finland,Vaskiluoto kt,26.0,63.0453,21.7863,Oil,,Fingrid Oyj,;;
10281,FIN,Finland,Veitsiluoto,90.0,65.7364,24.5637,Biomass,,Stora Enso Oyj,;;
10282,FIN,Finland,Venetpalo,1.8,63.9,25.7833,Hydro,,Vattenfall Sähköntuotanto oy,7.87;;
10283,FIN,Finland,Verla 1 ja 2,3.0,61.0667,26.6333,Hydro,,KSS Energia Oy,11.5;;
10284,FIN,Finland,Vihtakoski,1.5,62.3833,30.4667,Hydro,,Pohjois-Karjalan SÃ¤hkÃ¶ Oy,6.37;;
10285,FIN,Finland,Voikkaa ve 1,32.9,60.9333,26.6167,Hydro,,UPM-Kymmene Oyj,139.8;;
10286,FIN,Finland,Vuolenkoski ve,9.5,61.0833,26.1333,Hydro,,Myllykoski Paper Oy,46.96;;
10287,FIN,Finland,Vuosaari A,163.0,60.2199,25.1692,Gas,,Helsingin Energia,;;
10288,FIN,Finland,Vuosaari B,485.0,60.2199,25.1692,Gas,,Helsingin Energia,;;
10289,FIN,Finland,Ylivieska,6.2,64.0833,24.55,Biomass,,Oy Perhonjoki AB,;;
17866,NOR,Norway,Abjora,103.0,60.8648,9.279,Hydro,,,432.4;;
17867,NOR,Norway,Adamselv,60.0,70.372,26.7876,Hydro,,,294.09;;
17868,NOR,Norway,Alta krv,180.0,69.7049,23.8185,Hydro,,,756.43;;
17869,NOR,Norway,Ana-Sira,183.0,58.295,6.4531,Hydro,,,768.75;;
17870,NOR,Norway,Arna,9.0,60.4602,5.4377,Hydro,,,44.3;;
17871,NOR,Norway,Aroy,108.0,61.2768,7.1547,Hydro,,,475.51;;
17872,NOR,Norway,Arvik,5.0,60.1261,12.4564,Hydro,,,18.66;;
17873,NOR,Norway,Asebotn,17.0,59.0568,6.6587,Hydro,,,77.16;;
17874,NOR,Norway,Asen,10.0,63.9333,9.7667,Hydro,,,40.77;;
17875,NOR,Norway,Askara,157.0,61.8117,5.6615,Hydro,,,656.07;;
17876,NOR,Norway,Askerudfoss,15.0,60.8971,6.2015,Hydro,,,66.34;;
17877,NOR,Norway,Aunfoss,36.0,64.6101,12.578,Hydro,,,153.02;;
17878,NOR,Norway,Aura,352.0,62.6646,8.5244,Hydro,,,1282.26;;
17879,NOR,Norway,Aurland5,1398.0,60.8629,7.3017,Hydro,,,5305.73;;
17880,NOR,Norway,Bagn,85.0,60.8261,9.5448,Hydro,,,366.8;;
17881,NOR,Norway,Bardufoss,2.0,69.0437,18.5897,Hydro,,,8.44;;
17882,NOR,Norway,Batsvann,38.0,68.0662,17.7754,Hydro,,,152.52;;
17883,NOR,Norway,Begna,1.0,60.2026,10.2499,Hydro,,,3.58;;
17884,NOR,Norway,Bergerfoss,3.0,60.2278,10.3753,Hydro,,,14.15;;
17885,NOR,Norway,Bergsbotn,10.0,69.4332,17.4829,Hydro,,,40.77;;
17886,NOR,Norway,Berild,17.0,62.4475,7.4875,Hydro,,,68.99;;
17887,NOR,Norway,Berlifoss,13.0,58.9458,8.4821,Hydro,,,55.95;;
17888,NOR,Norway,Bessakerfjellet,58.0,64.2221,10.3721,Wind,,,;;
17889,NOR,Norway,Bingsfoss,36.0,59.99,11.2648,Hydro,,,145.03;;
17890,NOR,Norway,Bjelland,70.0,58.4068,7.5282,Hydro,,,300.51;;
17891,NOR,Norway,Bjerka,29.0,66.0627,13.9978,Hydro,,,116.84;;
17892,NOR,Norway,Bjolvo,117.0,60.4321,6.4184,Hydro,,,487.53;;
17893,NOR,Norway,Bjordal,6.0,59.5393,5.5952,Hydro,,,31.87;;
17894,NOR,Norway,Bogna,60.0,64.2215,12.0369,Hydro,,,240.4;;
17895,NOR,Norway,Borgund,240.0,61.0586,7.8191,Hydro,,,925.64;;
17896,NOR,Norway,Borregaard inst,62.0,59.2765,11.1305,Hydro,,,276.44;;
17897,NOR,Norway,Boylefoss,102.0,58.5962,8.7164,Hydro,,,506.56;;
17898,NOR,Norway,Bratsberg,140.0,63.3729,10.4098,Hydro,,,594.69;;
17899,NOR,Norway,Brattingfoss,14.0,64.0433,11.0835,Hydro,,,51.14;;
17900,NOR,Norway,Brattset,92.0,62.8021,10.0122,Hydro,,,385.72;;
17901,NOR,Norway,Breiava,16.0,59.1593,6.6173,Hydro,,,58.45;;
17902,NOR,Norway,Brekkefoss,2.0,60.8876,8.4604,Hydro,,,9.1;;
17903,NOR,Norway,Brokke,443.0,59.1233,7.5106,Hydro,,,1354.09;;
17904,NOR,Norway,Brulandsfoss,15.0,61.4358,5.9152,Hydro,,,62.35;;
17905,NOR,Norway,Brunstad,4.0,62.2845,6.6772,Hydro,,,13.11;;
17906,NOR,Norway,Bruvollelva,4.0,64.2663,12.2944,Hydro,,,13.14;;
17907,NOR,Norway,Byafossen,4.0,64.0381,11.5525,Hydro,,,19.01;;
17908,NOR,Norway,Byrkjelo,25.0,61.7336,6.5086,Hydro,,,100.54;;
17909,NOR,Norway,Byrte,25.0,59.5576,7.8115,Hydro,,,99.0;;
17910,NOR,Norway,Daja,31.0,67.0882,16.0569,Hydro,,,114.63;;
17911,NOR,Norway,Dale,171.0,61.3375,5.412,Hydro,,,714.58;;
17912,NOR,Norway,Dalsfoss,8.0,58.9671,9.3137,Hydro,,,38.56;;
17913,NOR,Norway,Dalvatn,37.0,59.6906,6.5701,Hydro,,,148.25;;
17914,NOR,Norway,Dittielva,6.0,68.6564,18.7843,Hydro,,,25.95;;
17915,NOR,Norway,Dividalen,30.0,68.8741,19.5607,Hydro,,,140.9;;
17916,NOR,Norway,Djupdal,17.0,59.9396,9.3392,Hydro,,,92.66;;
17917,NOR,Norway,Djupfjord 1,5.0,68.6026,15.4734,Hydro,,,25.34;;
17918,NOR,Norway,Dokkelva,5.0,62.6797,8.1373,Hydro,,,17.79;;
17919,NOR,Norway,Dragefossen,4.0,67.0239,15.3217,Hydro,,,17.0;;
17920,NOR,Norway,Driva,160.0,62.623,8.8895,Hydro,,,589.1;;
17921,NOR,Norway,Duge,200.0,58.6659,6.5031,Hydro,,,760.92;;
17922,NOR,Norway,Dversetelva,4.0,67.1611,15.4057,Hydro,,,19.06;;
17923,NOR,Norway,Dynjanfoss,39.0,58.9516,8.3953,Hydro,,,174.29;;
17924,NOR,Norway,EVM,382.0,60.8085,5.0374,Gas,,,;;
17925,NOR,Norway,Eidefossen,14.0,61.8037,9.3037,Hydro,,,67.75;;
17926,NOR,Norway,Eidsfoss,18.0,59.297,9.2199,Hydro,,,94.2;;
17927,NOR,Norway,Eikelandsosen,35.0,60.2486,5.7382,Hydro,,,150.41;;
17928,NOR,Norway,Einunna,12.0,62.2313,10.3421,Hydro,,,47.52;;
17929,NOR,Norway,Eiriksdal,100.0,61.2359,6.1984,Hydro,,,402.57;;
17930,NOR,Norway,Eitro,5.0,60.2941,5.9238,Hydro,,,15.77;;
17931,NOR,Norway,Eldrevatn,6.0,61.0192,8.1309,Hydro,,,19.89;;
17932,NOR,Norway,Ellenelva,6.0,69.3807,19.6447,Hydro,,,24.01;;
17933,NOR,Norway,Embla,6.0,62.2171,6.9098,Hydro,,,19.84;;
17934,NOR,Norway,Embrets3,78.0,59.901,9.929,Hydro,,,354.26;;
17935,NOR,Norway,Evanger,446.0,60.6566,6.1121,Hydro,,,1513.67;;
17936,NOR,Norway,Fagerli,60.0,67.1193,16.0771,Hydro,,,222.31;;
17937,NOR,Norway,Fagervollan,22.0,66.3703,13.6567,Hydro,,,112.58;;
17938,NOR,Norway,Fakken,59.0,70.1023,20.1077,Wind,,,;;
17939,NOR,Norway,Fall,6.0,60.6778,10.3526,Hydro,,,26.03;;
17940,NOR,Norway,Faslefoss,20.0,60.957,9.3008,Hydro,,,97.15;;
17941,NOR,Norway,Fausa,8.0,62.3575,6.8948,Hydro,,,40.09;;
17942,NOR,Norway,Finndola,130.0,59.178,8.0128,Hydro,,,502.62;;
17943,NOR,Norway,Finnfjordbotn,49.0,69.2306,18.0889,Gas,,,;;
17944,NOR,Norway,Fjone,60.0,59.217,8.4518,Hydro,,,245.78;;
17945,NOR,Norway,Flatenfoss,14.0,58.6299,8.6888,Hydro,,,74.3;;
17946,NOR,Norway,Flittig,5.0,59.3229,9.5375,Hydro,,,20.21;;
17947,NOR,Norway,Follafoss,49.0,63.987,11.102,Hydro,,,193.82;;
17948,NOR,Norway,Forsa,14.0,68.2762,16.6251,Hydro,,,51.14;;
17949,NOR,Norway,Forsanvatn,11.0,67.9507,15.654,Hydro,,,56.28;;
17950,NOR,Norway,Fortun,273.0,61.5049,7.7003,Hydro,,,894.0;;
17951,NOR,Norway,Fossan,3.0,63.0273,11.6968,Hydro,,,13.89;;
17952,NOR,Norway,Fossheim,9.0,61.5801,6.4998,Hydro,,,37.58;;
17953,NOR,Norway,Fossmark,11.0,60.5121,5.7255,Hydro,,,44.85;;
17954,NOR,Norway,Fossum,1.0,59.2414,9.5607,Hydro,,,4.47;;
17955,NOR,Norway,Framruste,85.0,61.941,7.8813,Hydro,,,346.7;;
17956,NOR,Norway,Froystul,50.0,59.8467,8.4274,Hydro,,,208.22;;
17957,NOR,Norway,Funna,22.0,63.4369,11.7341,Hydro,,,93.68;;
17958,NOR,Norway,Funnefoss,44.0,60.1671,11.5293,Hydro,,,195.56;;
17959,NOR,Norway,Furset,5.0,62.2828,6.8848,Hydro,,,15.77;;
17960,NOR,Norway,Gamlebrofoss,17.0,59.6578,9.6515,Hydro,,,88.23;;
17961,NOR,Norway,Gandvik,5.0,70.0147,29.1153,Hydro,,,17.79;;
17962,NOR,Norway,Gausbu,9.0,59.3674,7.8963,Hydro,,,40.26;;
17963,NOR,Norway,Geithusfoss,15.0,59.929,9.9635,Hydro,,,76.24;;
17964,NOR,Norway,Giskemo,5.0,62.4772,6.8586,Hydro,,,17.79;;
17965,NOR,Norway,Gjerdsvik,6.0,62.256,5.5839,Hydro,,,26.0;;
17966,NOR,Norway,Gjuva,11.0,60.9297,8.4229,Hydro,,,40.51;;
17967,NOR,Norway,Glomfjord,32.0,66.8138,13.966,Hydro,,,146.15;;
17968,NOR,Norway,Grana,90.0,63.1163,9.675,Hydro,,,373.9;;
17969,NOR,Norway,Gravfoss,24.0,59.9294,9.9465,Hydro,,,113.75;;
17970,NOR,Norway,Gresslifoss,26.0,63.0577,11.4394,Hydro,,,117.18;;
17971,NOR,Norway,Grodemfoss,4.0,60.4397,5.8595,Hydro,,,18.09;;
17972,NOR,Norway,Gronvollfoss,40.0,59.6577,9.2079,Hydro,,,190.09;;
17973,NOR,Norway,Grov,45.0,61.8243,8.9741,Wind,,,;;
17974,NOR,Norway,Grytdalen,1.0,63.109,8.559,Hydro,,,4.88;;
17975,NOR,Norway,Grytten,6.0,62.5024,7.7718,Hydro,,,26.56;;
17976,NOR,Norway,Grytten Kraftver,160.0,62.5024,7.7718,Hydro,,,634.51;;
17977,NOR,Norway,Hanefoss,42.0,58.5294,8.3377,Hydro,,,159.82;;
17978,NOR,Norway,Hardeland,42.0,59.6576,6.0967,Hydro,,,171.54;;
17979,NOR,Norway,Harpefossen,100.0,61.5815,9.8421,Hydro,,,441.65;;
17980,NOR,Norway,Haugfoss,4.0,59.9138,9.8857,Hydro,,,16.65;;
17981,NOR,Norway,Haukeli,6.0,59.7331,7.5464,Hydro,,,25.32;;
17982,NOR,Norway,Haukland,6.0,58.4651,6.5443,Hydro,,,19.89;;
17983,NOR,Norway,Haukrei,19.0,59.2048,7.8318,Hydro,,,69.54;;
17984,NOR,Norway,Haverstad,62.0,58.5066,7.4195,Hydro,,,266.17;;
17985,NOR,Norway,Havoygavlen,40.0,71.0109,24.5824,Wind,,,;;
17986,NOR,Norway,Heggmoen,12.0,67.3558,14.8521,Hydro,,,53.3;;
17987,NOR,Norway,Hegsetfoss,40.0,63.1653,11.2307,Hydro,,,177.96;;
17988,NOR,Norway,Hekni,60.0,58.995,7.5473,Hydro,,,277.94;;
17989,NOR,Norway,Hellandsfoss,35.0,60.8324,5.8825,Hydro,,,142.66;;
17990,NOR,Norway,Hemsil 2,188.0,60.7053,8.9718,Hydro,,,848.84;;
17991,NOR,Norway,Hensfoss,20.0,60.2113,10.2367,Hydro,,,92.37;;
17992,NOR,Norway,Herva,45.0,61.5662,7.8624,Hydro,,,180.41;;
17993,NOR,Norway,Hitra,55.0,63.526,8.7793,Wind,,,;;
17994,NOR,Norway,Hjartdola,150.0,59.6042,8.712,Hydro,,,526.33;;
17995,NOR,Norway,Hjelmeland,6.0,59.2239,6.2193,Hydro,,,22.28;;
17996,NOR,Norway,Hjorteland,9.0,59.3748,6.4495,Hydro,,,41.39;;
17997,NOR,Norway,Hodnaberg,43.0,60.5579,6.2112,Hydro,,,172.29;;
17998,NOR,Norway,Hofsfoss,32.0,60.1851,10.2411,Hydro,,,136.11;;
17999,NOR,Norway,Hog Jare,74.0,58.6464,5.7483,Wind,,,;;
18000,NOR,Norway,Hogga,20.0,59.3105,9.0452,Hydro,,,100.07;;
18001,NOR,Norway,Hogstad,11.0,59.3213,9.657,Hydro,,,40.39;;
18002,NOR,Norway,Hol 3,348.0,60.5744,8.411,Hydro,,,1276.17;;
18003,NOR,Norway,Holen,460.0,59.346,7.2493,Hydro,,,1547.64;;
18004,NOR,Norway,Holsbru,56.0,61.3119,7.8316,Hydro,,,218.79;;
18005,NOR,Norway,Hommelfoss,3.0,60.9002,5.6179,Hydro,,,9.34;;
18006,NOR,Norway,Honnefoss,4.0,58.419,6.1095,Hydro,,,14.73;;
18007,NOR,Norway,Hopselva,5.0,60.3122,5.6698,Hydro,,,17.79;;
18008,NOR,Norway,Horga,7.0,60.0561,9.5393,Hydro,,,29.03;;
18009,NOR,Norway,Hovatn,55.0,58.9829,7.6694,Hydro,,,254.78;;
18010,NOR,Norway,Hove,73.0,61.0698,6.5948,Hydro,,,294.62;;
18011,NOR,Norway,Hunderfossen,124.0,61.2171,10.4394,Hydro,,,505.49;;
18012,NOR,Norway,Hundhammerfjelle,46.0,64.7554,11.3764,Wind,,,;;
18013,NOR,Norway,Hylen,190.0,58.4653,6.544,Hydro,,,740.24;;
18014,NOR,Norway,Hynna,5.0,63.0578,11.4394,Hydro,,,23.65;;
18015,NOR,Norway,Innset,105.0,68.6576,18.82,Hydro,,,416.23;;
18016,NOR,Norway,Innvik,17.0,61.8428,6.6285,Hydro,,,77.04;;
18017,NOR,Norway,Istad,6.0,62.8053,7.7004,Hydro,,,25.49;;
18018,NOR,Norway,Iveland,53.0,58.3904,7.8944,Hydro,,,262.09;;
18019,NOR,Norway,Jorundland,65.0,58.8976,8.2598,Hydro,,,291.04;;
18020,NOR,Norway,Jossang krv.,38.0,59.0003,6.075,Hydro,,,163.3;;
18021,NOR,Norway,Jossingfjord,7.0,58.3258,6.3517,Hydro,,,25.99;;
18022,NOR,Norway,Jostedal,320.0,61.5266,7.2879,Hydro,,,1092.96;;
18023,NOR,Norway,Jukla,44.0,60.1891,6.3831,Hydro,,,204.31;;
18024,NOR,Norway,Julskaret,8.0,63.1403,10.9664,Hydro,,,35.83;;
18025,NOR,Norway,Juvfossen,7.0,62.2462,6.8901,Hydro,,,23.15;;
18026,NOR,Norway,Kaggefoss,101.0,59.9314,9.9476,Hydro,,,444.22;;
18027,NOR,Norway,Kaldestad,30.0,60.5545,6.0227,Hydro,,,120.65;;
18028,NOR,Norway,Kalvedalen,22.0,61.2567,8.7586,Hydro,,,88.79;;
18029,NOR,Norway,Kangsliaga,3.0,61.2567,8.7586,Hydro,,,9.36;;
18030,NOR,Norway,Kanstadbotn,6.0,62.676,8.157,Hydro,,,26.49;;
18031,NOR,Norway,Kaupanger,6.0,61.1832,7.2349,Hydro,,,22.28;;
18032,NOR,Norway,Kildalen,9.0,69.666,21.1067,Hydro,,,39.33;;
18033,NOR,Norway,Kiste,7.0,59.2428,9.8119,Hydro,,,23.15;;
18034,NOR,Norway,Kistefoss,7.0,60.2221,10.3687,Hydro,,,34.93;;
18035,NOR,Norway,Kjela,72.0,59.7308,7.4255,Hydro,,,272.31;;
18036,NOR,Norway,Kjollefjord,50.0,70.9217,27.2541,Wind,,,;;
18037,NOR,Norway,Kjosnesfjorden,97.0,61.5177,6.6154,Hydro,,,361.14;;
18038,NOR,Norway,Kleiva,5.0,59.7393,6.5187,Hydro,,,15.8;;
18039,NOR,Norway,Klosterfoss,12.0,59.1984,9.6096,Hydro,,,61.23;;
18040,NOR,Norway,Knutfoss,5.0,64.5228,12.4264,Hydro,,,15.8;;
18041,NOR,Norway,Kobbelv,352.0,67.6232,15.9902,Hydro,,,1305.04;;
18042,NOR,Norway,Kolsvik,163.0,65.204,12.7936,Hydro,,,735.29;;
18043,NOR,Norway,Krokevatn,4.0,60.9838,5.6986,Hydro,,,13.11;;
18044,NOR,Norway,Kvanangen,64.0,69.7142,22.1694,Hydro,,,260.78;;
18045,NOR,Norway,Kvanndal,50.0,59.6581,6.9834,Hydro,,,200.68;;
18046,NOR,Norway,Kvannvatn,4.0,66.4177,14.523,Hydro,,,17.38;;
18047,NOR,Norway,Kvilldal,1444.0,59.5118,6.5846,Hydro,,,5614.82;;
18048,NOR,Norway,Kvinen,90.0,58.9281,7.0838,Hydro,,,366.86;;
18049,NOR,Norway,Kvitfossen,8.0,68.3268,14.6523,Hydro,,,38.06;;
18050,NOR,Norway,Kvittingen,56.0,60.4647,5.9085,Hydro,,,228.65;;
18051,NOR,Norway,Lakshola,34.0,67.4482,15.7505,Hydro,,,136.23;;
18052,NOR,Norway,Lang Sima,580.0,60.4986,7.1447,Hydro,,,2105.46;;
18053,NOR,Norway,Langfjord,10.0,65.3752,12.7007,Hydro,,,51.65;;
18054,NOR,Norway,Langvatn,115.0,66.337,14.1667,Hydro,,,559.96;;
18055,NOR,Norway,Lassajavrre,9.0,69.6606,22.22,Hydro,,,41.12;;
18056,NOR,Norway,Laudal,38.0,58.245,7.5141,Hydro,,,162.86;;
18057,NOR,Norway,Lavkajohka,10.0,69.2343,20.5261,Hydro,,,41.2;;
18058,NOR,Norway,Leinafoss,5.0,60.8318,7.1186,Hydro,,,19.71;;
18059,NOR,Norway,Leirfossene,53.0,68.2394,14.5326,Hydro,,,222.43;;
18060,NOR,Norway,Liarelva,2.0,59.807,5.9818,Hydro,,,7.84;;
18061,NOR,Norway,Lindland,24.0,58.3588,6.3034,Hydro,,,109.29;;
18062,NOR,Norway,Lio,51.0,59.4627,7.9391,Hydro,,,201.19;;
18063,NOR,Norway,Litjfossen,83.0,62.6648,10.1463,Hydro,,,322.7;;
18064,NOR,Norway,Litledalen,20.0,59.6635,6.0654,Hydro,,,86.02;;
18065,NOR,Norway,Logna,22.0,58.7638,7.5096,Hydro,,,88.63;;
18066,NOR,Norway,Lomen,60.0,61.1355,8.8793,Hydro,,,275.89;;
18067,NOR,Norway,Lomi,140.0,67.124,16.0969,Hydro,,,494.74;;
18068,NOR,Norway,Luostejok,2.0,69.8295,25.1672,Hydro,,,9.11;;
18069,NOR,Norway,Lutufallet,15.0,61.0656,12.5818,Hydro,,,80.07;;
18070,NOR,Norway,Lya,6.0,60.6643,8.681,Hydro,,,29.19;;
18071,NOR,Norway,Lysbotn,6.0,69.3871,17.7976,Hydro,,,24.41;;
18072,NOR,Norway,Lysebotn,264.0,59.0538,6.6258,Hydro,,,1041.71;;
18073,NOR,Norway,Matre,275.0,60.8744,5.5905,Hydro,,,921.55;;
18074,NOR,Norway,Maudal,29.0,58.7647,6.3684,Hydro,,,116.63;;
18075,NOR,Norway,Mauranger,307.0,60.1318,6.3305,Hydro,,,1131.47;;
18076,NOR,Norway,Mel,60.0,61.3467,6.5565,Hydro,,,243.96;;
18077,NOR,Norway,Melkefoss,26.0,69.3993,29.7872,Hydro,,,133.16;;
18078,NOR,Norway,Melkoya,250.0,70.684,23.5929,Gas,,,;;
18079,NOR,Norway,Mesna,42.0,61.117,10.4709,Hydro,,,162.43;;
18080,NOR,Norway,Midtre Tessa,9.0,61.846,8.9611,Hydro,,,32.49;;
18081,NOR,Norway,Modalen,2.0,60.8366,5.8599,Hydro,,,9.29;;
18082,NOR,Norway,Mofjellet,1.0,66.3008,14.2484,Hydro,,,4.06;;
18083,NOR,Norway,Mosvik,46.0,63.7265,10.8685,Hydro,,,;;
18084,NOR,Norway,Mykstufoss,72.0,60.0493,9.2006,Hydro,,,343.88;;
18085,NOR,Norway,Naddvik,118.0,61.1822,7.6355,Hydro,,,410.91;;
18086,NOR,Norway,Naturkraft CCPP,520.0,59.2751,5.5129,Gas,,,;;
18087,NOR,Norway,Nea,260.0,63.0293,11.687,Hydro,,,891.82;;
18088,NOR,Norway,Nedre Rossaga,378.0,66.052,13.782,Hydro,,,1364.47;;
18089,NOR,Norway,Nedre Vinstra,343.0,61.5761,9.7978,Hydro,,,1294.72;;
18090,NOR,Norway,NedreFiskumfoss,51.0,64.5433,12.455,Hydro,,,217.15;;
18091,NOR,Norway,NedreNea,70.0,63.1517,11.2396,Hydro,,,311.94;;
18092,NOR,Norway,Nes OEK,299.0,60.6044,9.0697,Hydro,,,1198.34;;
18093,NOR,Norway,Nomeland,56.0,58.3567,7.9045,Hydro,,,276.92;;
18094,NOR,Norway,Norddalen,9.0,68.1743,17.9191,Hydro,,,39.71;;
18095,NOR,Norway,Nore 1,302.0,60.2385,9.0008,Hydro,,,1004.83;;
18096,NOR,Norway,Novle,50.0,59.8385,6.8805,Hydro,,,186.41;;
18097,NOR,Norway,Nygard,93.0,60.8933,6.0563,Hydro,,,375.58;;
18098,NOR,Norway,Nygardsfjellet,36.0,68.5078,17.8764,Wind,,,;;
18099,NOR,Norway,Oksla,240.0,60.1201,6.5566,Hydro,,,973.9;;
18100,NOR,Norway,Oljusjoen,56.0,60.9727,8.0747,Hydro,,,224.77;;
18101,NOR,Norway,Ormsetfoss,50.0,63.8451,10.6878,Hydro,,,198.2;;
18102,NOR,Norway,Osa,96.0,61.235,11.5091,Hydro,,,395.43;;
18103,NOR,Norway,Ovre Rossaga,188.0,65.8873,13.8012,Hydro,,,662.36;;
18104,NOR,Norway,Ovre Vinstra,150.0,61.4833,9.3125,Hydro,,,531.98;;
18105,NOR,Norway,Oyberget,109.0,61.9342,8.0307,Hydro,,,468.92;;
18106,NOR,Norway,RKA Nyhamna,253.0,62.8489,6.9433,Gas,,,;;
18107,NOR,Norway,Ramfoss,39.0,60.0825,9.8155,Hydro,,,167.54;;
18108,NOR,Norway,Rana,570.0,66.3034,14.2624,Hydro,,,2109.26;;
18109,NOR,Norway,Refsdal,100.0,61.0213,6.5673,Hydro,,,402.57;;
18110,NOR,Norway,Rendal 2,114.0,61.8123,11.1214,Hydro,,,414.88;;
