,country code,country_long,name of powerplant,capacity in MW,latitude,longitude,primary_fuel,start date,owner of plant,estimated_generation_gwh_2021;;
18111,NOR,Norway,Rendalen,113.0,61.8123,11.1214,Hydro,,,412.32;;
18112,NOR,Norway,Roldal,192.0,59.8215,6.8176,Hydro,,,661.35;;
18113,NOR,Norway,Roskrepp,56.0,59.0257,7.0853,Hydro,,,271.53;;
18114,NOR,Norway,Rygene,65.0,58.4062,8.6377,Hydro,,,309.4;;
18115,NOR,Norway,Saheim,206.0,59.877,8.5929,Hydro,,,765.13;;
18116,NOR,Norway,Sarp,90.0,59.2764,11.1337,Hydro,,,401.53;;
18117,NOR,Norway,Saurdal,674.0,59.4828,6.6726,Hydro,,,2408.51;;
18118,NOR,Norway,Savalen,78.0,62.1868,10.6171,Hydro,,,315.34;;
18119,NOR,Norway,Sildvik,75.0,68.4087,17.8011,Hydro,,,298.06;;
18120,NOR,Norway,Siso,229.0,67.325,15.7073,Hydro,,,954.32;;
18121,NOR,Norway,Sjona,60.0,66.3106,13.5635,Hydro,,,293.54;;
18122,NOR,Norway,Sjonsta,88.0,67.1944,15.7086,Hydro,,,375.59;;
18123,NOR,Norway,Skibotn,83.0,69.3153,20.3582,Hydro,,,315.17;;
18124,NOR,Norway,Skjerka,120.0,58.554,7.3762,Hydro,,,455.44;;
18125,NOR,Norway,Skjomen,360.0,68.2038,17.3607,Hydro,,,1363.05;;
18126,NOR,Norway,Skogfoss,54.0,69.3729,29.694,Hydro,,,267.57;;
18127,NOR,Norway,Skollenborg,102.0,59.6189,9.6677,Hydro,,,491.08;;
18128,NOR,Norway,Smola,160.0,63.4106,7.9099,Wind,,,;;
18129,NOR,Norway,Solberg2,240.0,59.6365,11.1542,Hydro,,,898.57;;
18130,NOR,Norway,Solhom,250.0,58.7683,7.0202,Hydro,,,838.33;;
18131,NOR,Norway,Songa,140.0,59.7776,7.7258,Hydro,,,490.19;;
18132,NOR,Norway,Sonna,310.0,59.6471,6.3538,Hydro,,,1223.23;;
18133,NOR,Norway,Sorfjord2,88.0,68.0645,16.6638,Hydro,,,345.31;;
18134,NOR,Norway,Stakaldefossen,107.0,61.4459,6.0097,Hydro,,,406.26;;
18135,NOR,Norway,Steinsfoss,125.0,58.3002,7.9675,Hydro,,,572.23;;
18136,NOR,Norway,Steinsland,198.0,60.9261,5.9781,Hydro,,,763.33;;
18137,NOR,Norway,Storlivatn,66.0,59.6852,6.5196,Hydro,,,265.0;;
18138,NOR,Norway,Straumsmo,170.0,68.7408,18.643,Hydro,,,628.67;;
18139,NOR,Norway,Stuvane,42.0,61.0514,7.6418,Hydro,,,197.85;;
18140,NOR,Norway,Suldal 2,350.0,59.6496,6.8166,Hydro,,,1056.95;;
18141,NOR,Norway,Sundsbarm,118.0,59.4976,8.6343,Hydro,,,432.49;;
18142,NOR,Norway,Sundsfjord,128.0,66.9709,14.1516,Hydro,,,509.51;;
18143,NOR,Norway,Svartisen,780.0,66.7282,13.9135,Hydro,,,3137.37;;
18144,NOR,Norway,Svean,42.0,63.2793,10.4728,Hydro,,,194.43;;
18145,NOR,Norway,Svelgen,140.0,61.7688,5.3076,Hydro,,,586.42;;
18146,NOR,Norway,Svelgfoss,111.0,59.5813,9.2572,Hydro,,,535.02;;
18147,NOR,Norway,Svorkmo,61.0,63.1783,9.7708,Hydro,,,265.35;;
18148,NOR,Norway,Sy-Sima,720.0,60.4986,7.1443,Hydro,,,2880.89;;
18149,NOR,Norway,Tevla,60.0,63.3904,11.9106,Hydro,,,247.3;;
18150,NOR,Norway,Tinfos Telemark,70.0,59.5686,9.2645,Hydro,,,333.17;;
18151,NOR,Norway,Tjodan,130.0,59.0521,6.6524,Hydro,,,476.34;;
18152,NOR,Norway,Tjorhom,140.0,58.8794,6.8212,Hydro,,,543.42;;
18153,NOR,Norway,Tokke,480.0,59.4479,8.0354,Hydro,,,1751.97;;
18154,NOR,Norway,Tonstad,1130.0,58.6648,6.7084,Hydro,,,3988.43;;
18155,NOR,Norway,Torpa,170.0,60.9961,10.0577,Hydro,,,724.04;;
18156,NOR,Norway,Trolheim,169.0,63.0024,9.0191,Hydro,,,704.04;;
18157,NOR,Norway,Tunnsjodal,203.0,64.7041,12.8358,Hydro,,,835.92;;
18158,NOR,Norway,Tussa,64.0,62.1088,6.5594,Hydro,,,250.97;;
18159,NOR,Norway,Tyin,440.0,61.3103,7.8316,Hydro,,,1407.92;;
18160,NOR,Norway,Tysso 2,258.0,60.1292,6.6412,Hydro,,,975.8;;
18161,NOR,Norway,Ulset,40.0,62.6187,10.2545,Hydro,,,155.22;;
18162,NOR,Norway,Usta,206.0,60.5743,8.4096,Hydro,,,861.71;;
18163,NOR,Norway,Ustekveikja,42.0,60.5277,7.7524,Hydro,,,156.0;;
18164,NOR,Norway,Uvdal 1,150.0,60.265,8.9308,Hydro,,,643.17;;
18165,NOR,Norway,Vamma,252.0,59.5423,11.1704,Hydro,,,935.2;;
18166,NOR,Norway,Vemork,224.0,59.8468,8.4274,Hydro,,,769.78;;
18167,NOR,Norway,Vemundsbotn,55.0,60.855,5.6951,Hydro,,,220.37;;
18168,NOR,Norway,Vessingfoss,45.0,62.9957,11.8285,Hydro,,,190.1;;
18169,NOR,Norway,Vinje,375.0,59.6246,7.8508,Hydro,,,1173.68;;
18170,NOR,Norway,Vrangfoss,42.0,59.3021,9.2047,Hydro,,,202.21;;
18171,NOR,Norway,Ylja,66.0,61.1975,8.3808,Hydro,,,258.41;;
21038,SWE,Sweden,Ajaure,86.0,65.5065,15.621,Hydro,1967,100% Vattenfall,324.51;;
21039,SWE,Sweden,Akkats,150.0,66.6314,19.8199,Hydro,1973,100% Vattenfall,525.67;;
21040,SWE,Sweden,Alfta (Malvik),32.0,61.3468,16.075,Hydro,1945,Fortum,106.91;;
21041,SWE,Sweden,Alvkarleby,116.0,60.5637,17.442,Hydro,1991,100% Vattenfall,492.32;;
21042,SWE,Sweden,Angaback,7.0,56.4833,13.5,Hydro,1952,100% Statkraft,31.53;;
21043,SWE,Sweden,Anjan,25.0,63.6833,12.6333,Hydro,1978,Fortum,92.07;;
21044,SWE,Sweden,Aros,94.0,59.5883,16.5136,Biomass,,,;;
21045,SWE,Sweden,Asele,27.0,64.102,17.2891,Hydro,,100% Vattenfall,115.27;;
21046,SWE,Sweden,Avesta Lillfors,22.0,60.15,16.1667,Hydro,1981,Fortum,101.77;;
21047,SWE,Sweden,Avesta Storfors,15.0,60.1454,16.1679,Hydro,,Fortum,77.39;;
21048,SWE,Sweden,Avestaforsen,24.0,60.1454,16.1679,Hydro,2007,Fortum,111.02;;
21049,SWE,Sweden,Bassalt,8.0,56.75,13.2833,Hydro,1910,100% Statkraft,27.57;;
21050,SWE,Sweden,Bastusel,107.0,65.4023,18.6727,Hydro,1972,100% Vattenfall,423.48;;
21051,SWE,Sweden,Batfors,42.0,65.1167,21.1,Hydro,,6.6% Statkraft,168.8;;
21052,SWE,Sweden,Bergeforsen,166.0,62.5204,17.3875,Hydro,1955,100% Vattenfall,599.09;;
21053,SWE,Sweden,Bergvattnet,21.0,64.55,15.2333,Hydro,1968,100% Statkraft,70.96;;
21054,SWE,Sweden,Bergvik,16.2,61.2667,16.85,Hydro,1961,Fortum,55.72;;
21055,SWE,Sweden,Bjorkhojden,288.0,63.423,16.1473,Wind,,100% Statkraft,;;
21056,SWE,Sweden,Bjorna,17.0,63.5667,18.55,Hydro,1986,90.1% Statkraft,79.27;;
21057,SWE,Sweden,Bjurfors Nedre,78.0,60.065,15.9237,Hydro,1959,100% Statkraft,298.89;;
21058,SWE,Sweden,Bjurfors Ovre,42.0,60.065,15.9237,Hydro,1961,100% Statkraft,159.72;;
21059,SWE,Sweden,Blyberg,15.0,61.15,14.1833,Hydro,1967,Fortum,71.69;;
21060,SWE,Sweden,Boden,80.0,65.8078,21.6716,Hydro,1972,100% Vattenfall,321.53;;
21061,SWE,Sweden,Brynge,5.0,63.2909,18.7153,Hydro,1994,100% Statkraft,14.77;;
21062,SWE,Sweden,Bullerforsen,47.0,60.4858,15.4371,Hydro,,Fortum,196.1;;
21063,SWE,Sweden,Dejefors,20.0,59.6167,13.4667,Hydro,1906,Fortum,83.46;;
21064,SWE,Sweden,Domnarvet,22.0,60.4858,15.4371,Hydro,1994,Fortum,99.62;;
21065,SWE,Sweden,Dromme,2.0,63.25,18.25,Hydro,1993,100% Statkraft,6.01;;
21066,SWE,Sweden,DÃ¶nje,72.0,61.3956,16.4041,Hydro,1953,Fortum,305.97;;
21067,SWE,Sweden,Eldforsen,9.0,60.5089,14.2246,Hydro,1935,Fortum,36.73;;
21068,SWE,Sweden,Fors,3.0,58.753,17.0079,Hydro,1992,100% Statkraft,12.8;;
21069,SWE,Sweden,Forshaga,6.6,59.5254,13.4813,Hydro,1916,Fortum,33.61;;
21070,SWE,Sweden,Forshult,24.0,60.9667,12.4667,Hydro,1911,Fortum,82.64;;
21071,SWE,Sweden,Forshuvud,44.0,60.4858,15.4371,Hydro,,Fortum,183.58;;
21072,SWE,Sweden,Forsmark,3227.0,60.4028,18.1744,Nuclear,,65% Vattenfall; E.ON 8.5%; Mellansvensk Kraftgrupp 25.5%,
21073,SWE,Sweden,Forsmo,158.0,63.2713,17.1987,Hydro,1948,100% Vattenfall,553.56;;
21074,SWE,Sweden,Froslida,2.4,57.4536,12.0056,Hydro,1983,100% Statkraft,8.13;;
21075,SWE,Sweden,Frykfors,4.7,59.5072,13.3139,Hydro,1907,Fortum,19.83;;
21076,SWE,Sweden,Furudal,3.7,61.1667,15.1333,Hydro,,Fortum,10.14;;
21077,SWE,Sweden,Gaddede,22.0,64.5,14.15,Hydro,1974,100% Statkraft,100.78;;
21078,SWE,Sweden,Gallejuar,220.0,65.1141,19.4644,Hydro,1964,100% Vattenfall,703.56;;
21079,SWE,Sweden,GammelÃ¤nge,78.0,63.1419,16.1611,Hydro,1944,Fortum,315.05;;
21080,SWE,Sweden,Gardikfors,60.0,65.4763,15.8566,Hydro,1963,100% Vattenfall,225.34;;
21081,SWE,Sweden,Gejman,66.0,65.572,15.1816,Hydro,1970,100% Vattenfall,218.31;;
21082,SWE,Sweden,Gidbole,12.0,63.4,19.05,Hydro,1985,90.1% Statkraft,55.01;;
21083,SWE,Sweden,Gidea,17.0,63.55,18.6167,Hydro,1986,90.1% Statkraft,78.92;;
21084,SWE,Sweden,Gideabacka,14.0,63.3333,19.1,Hydro,1995,90.1% Statkraft,48.35;;
21085,SWE,Sweden,Glava,16.0,59.55,12.55,Hydro,1958,Fortum,71.8;;
21086,SWE,Sweden,Grundfors,108.0,64.9654,17.5797,Hydro,1958,100% Vattenfall,445.87;;
21087,SWE,Sweden,Halvfari,24.0,60.1667,15.0667,Hydro,1978,Fortum,90.19;;
21088,SWE,Sweden,Hammarforsen,80.0,60.0167,18.5333,Hydro,1928,100% Statkraft,305.58;;
21089,SWE,Sweden,Harrsele,223.0,64.0155,19.5619,Hydro,1957,51% Statkraft,762.48;;
21090,SWE,Sweden,Harspranget,871.0,66.8857,19.8186,Hydro,1919,100% Vattenfall,2977.46;;
21091,SWE,Sweden,Hermansboda,12.0,62.55,15.8333,Hydro,1962,Fortum,56.78;;
21092,SWE,Sweden,Hogabjar-Karsas,38.4,56.9162,12.8229,Wind,,50% Vattenfall,;;
21093,SWE,Sweden,Hoge Vag,38.0,55.8846,13.9647,Wind,2015,50% Vattenfall,;;
21094,SWE,Sweden,Hojum,184.0,58.2804,12.2787,Hydro,1941,100% Vattenfall,647.75;;
21095,SWE,Sweden,Holleforsen,151.0,62.9509,16.6681,Hydro,,100% Vattenfall,523.55;;
21096,SWE,Sweden,Horrmundsvalla,6.5,61.2833,13.15,Hydro,1960,Fortum,28.02;;
21097,SWE,Sweden,Hoting,15.0,64.1167,16.1667,Hydro,1978,100% Statkraft,72.09;;
21098,SWE,Sweden,Hummelforsen,10.7,59.4589,18.5942,Hydro,1955,Fortum,37.16;;
21099,SWE,Sweden,Hylte,26.0,57.4536,12.0056,Hydro,1989,100% Statkraft,96.42;;
21100,SWE,Sweden,HÃ¤sselby,75.0,59.3623,17.8241,Biomass,1959,Fortum,;;
21101,SWE,Sweden,HÃ¶ljes,127.8,60.9511,12.5432,Hydro,1962,Fortum,416.38;;
21102,SWE,Sweden,Idbaksverket,35.0,58.743,17.0006,Biomass,1997,100% Vattenfall,;;
21103,SWE,Sweden,Jarkvissle,96.0,62.3913,17.3063,Hydro,1959,100% Vattenfall,359.46;;
21104,SWE,Sweden,Jordbro,20.0,59.1497,18.1167,Biomass,1968,100% Vattenfall,;;
21105,SWE,Sweden,Juktan,26.0,65.0959,17.1173,Hydro,1978,100% Vattenfall,109.62;;
21106,SWE,Sweden,Juktan Vind,27.0,65.0959,17.1173,Wind,2014,50% Vattenfall,;;
21107,SWE,Sweden,Juveln,14.0,63.7167,13.15,Hydro,1978,Fortum,62.95;;
21108,SWE,Sweden,Karlshamn,1020.0,56.1522,14.8325,Hydro,,,3405.62;;
21109,SWE,Sweden,Karsefors,31.4,56.5121,13.0437,Hydro,1930,100% Statkraft,120.5;;
21110,SWE,Sweden,Kilforsem,296.0,63.5423,16.7629,Hydro,1953,100% Vattenfall,942.99;;
21111,SWE,Sweden,Krakerud,22.0,59.5833,13.6833,Hydro,1921,Fortum,83.65;;
21112,SWE,Sweden,KrokstrÃ¶mmen,103.0,62.0411,14.9004,Hydro,1952,Fortum,404.44;;
21113,SWE,Sweden,Kroppstadfors,3.5,59.6553,12.5852,Hydro,1959,Fortum,11.25;;
21114,SWE,Sweden,KrÃ¥ngede,250.2,63.1462,16.0706,Hydro,1936,Fortum,821.12;;
21115,SWE,Sweden,Kvarnaholm,5.6,60.45,14.55,Hydro,1958,100% Statkraft,27.09;;
21116,SWE,Sweden,Kvarnsveden 1,28.0,60.5315,17.4156,Hydro,1975,Fortum,119.35;;
21117,SWE,Sweden,Kvarnsveden 2,30.0,60.5638,17.4422,Hydro,1996,Fortum,127.87;;
21118,SWE,Sweden,Kvistforsen,140.0,64.7507,20.9528,Hydro,1962,100% Statkraft,475.18;;
21119,SWE,Sweden,Kymmen,55.0,59.95,12.75,Hydro,1987,Fortum,208.35;;
21120,SWE,Sweden,Laforsen,57.0,61.95,15.5167,Hydro,1953,Fortum,218.7;;
21121,SWE,Sweden,Laholm,11.3,56.5121,13.0437,Hydro,1932,100% Statkraft,51.8;;
21122,SWE,Sweden,Landafors,11.2,61.25,16.6333,Hydro,1976,Fortum,33.66;;
21123,SWE,Sweden,Lanforsen,44.0,60.55,17.7667,Hydro,,Fortum,162.51;;
21124,SWE,Sweden,Langbjorn,98.0,63.6366,16.7762,Hydro,1959,100% Vattenfall,430.9;;
21125,SWE,Sweden,Langed,5.5,58.9167,12.3,Hydro,,100% Vattenfall,24.76;;
21126,SWE,Sweden,Lango,1.0,58.4331,16.9667,Hydro,1956,100% Statkraft,4.55;;
21127,SWE,Sweden,Lasele,165.0,63.5548,16.8289,Hydro,,100% Vattenfall,634.64;;
21128,SWE,Sweden,Laxede,222.0,66.2242,20.86,Hydro,,100% Vattenfall,782.15;;
21129,SWE,Sweden,Lenninge,2.7,61.3167,16.4333,Hydro,1982,Fortum,13.58;;
21130,SWE,Sweden,Leringsforsen,9.0,62.5667,16.4167,Hydro,1944,100% Vattenfall,41.05;;
21131,SWE,Sweden,Letsi,486.0,66.5024,20.3797,Hydro,1967,100% Vattenfall,1545.45;;
21132,SWE,Sweden,Ligga,332.0,66.8094,19.8968,Hydro,1957,100% Vattenfall,1073.12;;
21133,SWE,Sweden,Lilla Edet,46.0,58.1356,12.1199,Hydro,1926,100% Vattenfall,185.58;;
21134,SWE,Sweden,Lillgrund,110.0,55.5167,12.7833,Wind,2007,100% Vattenfall,321.33;;
21135,SWE,Sweden,Lindbyn,11.0,60.5167,14.9667,Hydro,1953,Fortum,54.65;;
21136,SWE,Sweden,Lottefors,13.6,61.4167,16.4,Hydro,1958,Fortum,72.12;;
21137,SWE,Sweden,Malgomaj,10.0,64.8,16.0167,Hydro,1982,100% Statkraft,44.83;;
21138,SWE,Sweden,Matfors,21.0,62.35,17.0333,Hydro,1982,100% Statkraft,90.99;;
21139,SWE,Sweden,Messaure,463.0,66.6855,20.3359,Hydro,1963,100% Vattenfall,1496.55;;
21140,SWE,Sweden,Midskog,155.0,63.2395,15.2372,Hydro,1944,100% Vattenfall,568.22;;
21141,SWE,Sweden,Moforsen,135.0,63.3683,16.9876,Hydro,,,472.09;;
21142,SWE,Sweden,Morttjarnberget Winf Farm,85.0,62.7212,15.9471,Wind,,60% Statkraft,;;
21143,SWE,Sweden,Motala,3.7,58.5371,15.0365,Biomass,1998,100% Vattenfall,;;
21144,SWE,Sweden,Munkfors,33.0,59.8386,13.5436,Hydro,1931,Fortum,125.38;;
21145,SWE,Sweden,Namforsen,115.0,63.4402,16.8804,Hydro,1946,100% Vattenfall,459.81;;
21146,SWE,Sweden,Nas,24.0,60.45,14.4833,Hydro,1978,100% Vattenfall,108.17;;
21147,SWE,Sweden,Nasudden,10.2,57.1,18.25,Wind,1983,100% Vattenfall,13.97;;
21148,SWE,Sweden,Naverede,70.0,63.2207,15.3219,Hydro,1955,100% Vattenfall,286.73;;
21149,SWE,Sweden,Nederede,16.0,62.4333,16.4833,Hydro,,100% Statkraft,77.58;;
21150,SWE,Sweden,Noppikoski,10.0,61.5,14.8333,Hydro,1967,Fortum,30.05;;
21151,SWE,Sweden,Noreborg,3.0,59.7667,12.3167,Hydro,1958,Fortum,11.83;;
21152,SWE,Sweden,Nya Ã–resundsverket,440.0,55.6261,13.0404,Gas,,,;;
21153,SWE,Sweden,Nyebro,1.4,56.9333,13.0667,Hydro,1983,100% Statkraft,6.02;;
21154,SWE,Sweden,Olidan,104.0,58.275,12.2727,Hydro,1910,100% Vattenfall,428.56;;
21155,SWE,Sweden,Oskarshamn,2603.0,57.413,16.6683,Nuclear,,,;;
21156,SWE,Sweden,Parki,19.0,66.7667,17.5333,Hydro,,100% Vattenfall,70.11;;
21157,SWE,Sweden,Parteboda,35.0,62.5167,15.7833,Hydro,1960,Fortum,136.85;;
21158,SWE,Sweden,Pengfors,69.0,63.9304,19.6661,Hydro,1954,100% Vattenfall,277.33;;
21159,SWE,Sweden,Porjus,430.0,66.959,19.8023,Hydro,1975,100% Vattenfall,1389.89;;
21160,SWE,Sweden,Porsi,282.0,66.4288,20.6518,Hydro,1967,100% Vattenfall,896.74;;
21161,SWE,Sweden,Ringhals,3932.0,57.2574,12.1087,Nuclear,,70.4% Vattenfall; 29.6% Karnkraft Sverige,;
21162,SWE,Sweden,Ritsem,304.0,67.732,17.49,Hydro,1977,100% Vattenfall,808.09;;
21163,SWE,Sweden,Rottnen,17.0,57.0167,14.9,Hydro,1998,Fortum,51.94;;
21164,SWE,Sweden,Rusfors,45.0,64.7129,18.2534,Hydro,1962,100% Vattenfall,181.89;;
21165,SWE,Sweden,Rya,261.0,57.6924,11.8905,Gas,,,;;
21166,SWE,Sweden,Seitevare,214.0,66.9764,18.5748,Hydro,,100% Vattenfall,661.51;;
21167,SWE,Sweden,Selsfors,61.0,64.2167,20.3167,Hydro,1944,10.6% Statkraft,227.89;;
21168,SWE,Sweden,Sillre,11.0,62.3913,17.3063,Hydro,1987,100% Vattenfall,37.5;;
21169,SWE,Sweden,Skallbole,46.0,62.3667,16.9667,Hydro,,100% Statkraft,182.65;;
21170,SWE,Sweden,Skedvi,38.0,60.4,15.8,Hydro,1949,Fortum,161.98;;
21171,SWE,Sweden,Skoga,13.6,60.0667,13.4667,Hydro,1943,Fortum,46.77;;
21172,SWE,Sweden,Skogaby,12.5,56.5333,13.1833,Hydro,1922,100% Statkraft,57.12;;
21173,SWE,Sweden,Soderfors,20.0,60.3833,17.2333,Hydro,1979,100% Vattenfall,92.79;;
21174,SWE,Sweden,Spjutmo,35.0,61.0831,14.3167,Hydro,1969,Fortum,134.93;;
21175,SWE,Sweden,Stadsforsen,142.0,62.9764,16.6584,Hydro,1939,100% Vattenfall,493.76;;
21176,SWE,Sweden,Stalon,130.0,64.947,16.8273,Hydro,1961,100% Vattenfall,391.31;;
21177,SWE,Sweden,Stenkullafors,57.0,64.2861,17.2427,Hydro,,100% Vattenfall,243.78;;
21178,SWE,Sweden,Stensele,54.0,65.0521,17.2328,Hydro,1960,100% Vattenfall,218.26;;
21179,SWE,Sweden,Stenungsund,840.0,58.0863,11.8435,Oil,,,;;
21180,SWE,Sweden,Stor-Rotliden,78.0,64.2307,18.3117,Wind,2011,100% Vattenfall,129.72;;
21181,SWE,Sweden,Storfinnforsen,112.0,63.5985,16.1218,Hydro,,,457.38;;
21182,SWE,Sweden,Stornorrfors,599.0,63.8803,20.0184,Hydro,1958,75% Vattenfall,1922.37;;
21183,SWE,Sweden,Stugun,47.0,63.1625,15.6245,Hydro,1956,100% Vattenfall,189.84;;
21184,SWE,Sweden,SvarthÃ¥lsforsen,80.0,63.0287,16.5716,Hydro,1954,Fortum,323.13;;
21185,SWE,Sweden,Sveg,36.0,62.0272,14.284,Hydro,1975,Fortum,142.79;;
21186,SWE,Sweden,Tasjo,14.0,64.2167,15.9,Hydro,1978,100% Statkraft,62.88;;
21187,SWE,Sweden,Timsfors,2.8,56.4833,13.5833,Hydro,1926,100% Statkraft,13.16;;
21188,SWE,Sweden,Torpshammar,119.0,62.4165,16.4952,Hydro,1943,100% Vattenfall,408.57;;
21189,SWE,Sweden,TrÃ¤ngslet,300.0,61.3811,13.7312,Hydro,,Fortum,793.6;;
21190,SWE,Sweden,Tuggen,118.0,64.4735,18.8815,Hydro,1962,100% Vattenfall,424.07;;
21191,SWE,Sweden,Uljabuouda,12.0,65.9652,17.63,Wind,,,;;
21192,SWE,Sweden,Umluspen,100.0,65.0959,17.1173,Hydro,1957,100% Vattenfall,404.2;;
21193,SWE,Sweden,Untra,43.0,60.4167,17.3,Hydro,1918,Fortum,183.6;;
21194,SWE,Sweden,Uppsala,130.0,59.8514,17.6783,Biomass,,,;;
21195,SWE,Sweden,Utgrunden,10.5,56.35,16.2667,Wind,2006,100% Vattenfall,25.36;;
21196,SWE,Sweden,Væsteras power station,80.0,59.5885,16.5135,Coal,1963,MÃ¤larenergi,;;
21197,SWE,Sweden,Vargfors,134.0,65.0193,19.6856,Hydro,1961,100% Vattenfall,456.01;;
21198,SWE,Sweden,Vargon,35.0,58.3557,12.3729,Hydro,1937,100% Vattenfall,140.94;;
21199,SWE,Sweden,Vartan,130.0,59.352,18.101,Biomass,,,;;
21200,SWE,Sweden,Vietas,325.0,67.4931,18.3549,Hydro,,100% Vattenfall,1011.82;;
21201,SWE,Sweden,Viforsen,10.0,62.3,17.1667,Hydro,1982,100% Statkraft,46.65;;
21202,SWE,Sweden,Vittjarv,33.0,65.8453,21.5545,Hydro,,100% Vattenfall,132.39;;
21203,SWE,Sweden,Volgsjofors,20.0,64.55,16.75,Hydro,1980,100% Statkraft,88.74;;
21204,SWE,Sweden,VÃ¤rme,639.0,59.3532,18.0985,Gas,1980,Fortum,;;
21205,SWE,Sweden,â€‹VÃ¤rtaverket,389.0,59.3532,18.0985,Biomass,2013,Fortum,;;
